# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2025-12-18
#
# GRDC-No.:              3103015
# River:                 RIO MAGDALENA
# Station:               EL BANCO - AUT [25027020]
# Country:               CO
# Latitude (DD):       8.992527778
# Longitude (DD):      -73.96944444
# Catchment area (km²):      159122.0133
# Altitude (m ASL):        29.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Instituto de Hidrología, Meteorología y Estudios Ambientales
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1972-10 - 2024-12
# No. of years:          53
# Last update:           2025-05-27
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 19085
# DATA
YYYY-MM-DD;hh:mm; Value
2012-04-18;--:--;   4706.000
2012-04-19;--:--;   4744.000
2012-04-20;--:--;   4784.000
2012-04-21;--:--;   4837.000
2012-04-22;--:--;   4886.000
2012-04-23;--:--;   4959.000
2012-04-24;--:--;   5025.000
2012-04-25;--:--;   5103.000
2012-04-26;--:--;   5169.000
2012-04-27;--:--;   5254.000
2012-04-28;--:--;   5336.000
2012-04-29;--:--;   5468.000
2012-04-30;--:--;   5475.000
2012-05-01;--:--;   5611.000
2012-05-02;--:--;   5611.000
2012-05-03;--:--;   5642.000
2012-05-04;--:--;   5685.000
2012-05-05;--:--;   5790.000
2012-05-06;--:--;   5870.000
2012-05-07;--:--;   5891.000
2012-05-08;--:--;   5915.000
2012-05-09;--:--;   5948.000
2012-05-10;--:--;   5952.000
2012-05-11;--:--;   5977.000
2012-05-12;--:--;   5997.000
2012-05-13;--:--;   6023.000
2012-05-14;--:--;   6027.000
2012-05-15;--:--;   6038.000
2012-05-16;--:--;   6030.000
2012-05-17;--:--;   6022.000
2012-05-18;--:--;   6008.000
2012-05-19;--:--;   5976.000
2012-05-20;--:--;   5953.000
2012-05-21;--:--;   5939.000
2012-05-22;--:--;   5902.000
2012-05-23;--:--;   5864.000
2012-05-24;--:--;   5823.000
2012-05-25;--:--;   5810.000
2012-05-26;--:--;   5810.000
2012-05-27;--:--;   5745.000
2012-05-28;--:--;   5649.000
2012-05-29;--:--;   5567.000
2012-05-30;--:--;   5433.000
2012-05-31;--:--;   5303.000
2012-06-01;--:--;   5144.000
2012-06-02;--:--;   4954.000
2012-06-03;--:--;   4813.000
2012-06-04;--:--;   4686.000
2012-06-05;--:--;   4574.000
2012-06-06;--:--;   4530.000
2012-06-07;--:--;   4484.000
2012-06-08;--:--;   4417.000
2012-06-09;--:--;   4208.000
2012-06-10;--:--;   4122.000
2012-06-11;--:--;   4047.000
2012-06-12;--:--;   3932.000
2012-06-13;--:--;   3806.000
2012-06-14;--:--;   3733.000
2012-06-15;--:--;   3783.000
2012-06-16;--:--;   3879.000
2012-06-17;--:--;   3928.000
2012-06-18;--:--;   4098.000
2012-06-19;--:--;   4223.000
2012-06-20;--:--;   4113.000
2012-06-21;--:--;   4031.000
2012-06-22;--:--;   3943.000
2012-06-23;--:--;   3898.000
2012-06-24;--:--;   3903.000
2012-06-25;--:--;   3854.000
2012-06-26;--:--;   3750.000
2012-06-27;--:--;   3724.000
2012-06-28;--:--;   3640.000
2012-06-29;--:--;   3573.000
2012-06-30;--:--;   3497.000
2012-07-01;--:--;   3404.000
2012-07-02;--:--;   3389.000
2012-07-03;--:--;   3392.000
2012-07-04;--:--;   3460.000
2012-07-05;--:--;   3381.000
2012-07-06;--:--;   3538.000
2012-07-07;--:--;   3618.000
2012-07-08;--:--;   3655.000
2012-07-09;--:--;   3656.000
2012-07-10;--:--;   3548.000
2012-07-11;--:--;   3365.000
2012-07-12;--:--;   3241.000
2012-07-13;--:--;   3219.000
2012-07-14;--:--;   3241.000
2012-07-15;--:--;   3405.000
2012-07-16;--:--;   3405.000
2012-07-17;--:--;   3443.000
2012-07-18;--:--;   3431.000
2012-07-19;--:--;   3407.000
2012-07-20;--:--;   3371.000
2012-07-21;--:--;   3371.000
2012-07-22;--:--;   3255.000
2012-07-23;--:--;   3082.000
2012-07-24;--:--;   2971.000
2012-07-25;--:--;   2898.000
2012-07-26;--:--;   2805.000
2012-07-27;--:--;   2748.000
2012-07-28;--:--;   2799.000
2012-07-29;--:--;   2782.000
2012-07-30;--:--;   2737.000
2012-07-31;--:--;   2771.000
2012-08-01;--:--;   2812.000
2012-08-02;--:--;   2921.000
2012-08-03;--:--;   3018.000
2012-08-04;--:--;   3012.000
2012-08-05;--:--;   3156.000
2012-08-06;--:--;   3212.000
2012-08-07;--:--;   3229.000
2012-08-08;--:--;   3248.000
2012-08-09;--:--;   3322.000
2012-08-10;--:--;   3311.000
2012-08-11;--:--;   3257.000
2012-08-12;--:--;   3147.000
2012-08-13;--:--;   3046.000
2012-08-14;--:--;   3042.000
2012-08-15;--:--;   3076.000
2012-08-16;--:--;   3236.000
2012-08-17;--:--;   3300.000
2012-08-18;--:--;   3248.000
2012-08-19;--:--;   3213.000
2012-08-20;--:--;   3256.000
2012-08-21;--:--;   3261.000
2012-08-22;--:--;   3223.000
2012-08-23;--:--;   3242.000
2012-08-24;--:--;   3280.000
2012-08-25;--:--;   3349.000
2012-08-26;--:--;   3473.000
2012-08-27;--:--;   3563.000
2012-08-28;--:--;   3571.000
2012-08-29;--:--;   3578.000
2012-08-30;--:--;   3525.000
2012-08-31;--:--;   3370.000
2012-09-01;--:--;   3256.000
2012-09-02;--:--;   3187.000
2012-09-03;--:--;   3076.000
2012-09-04;--:--;   3080.000
2012-09-05;--:--;   3161.000
2012-09-06;--:--;   3199.000
2012-09-07;--:--;   3132.000
2012-09-08;--:--;   3115.000
2012-09-09;--:--;   3126.000
2012-09-10;--:--;   3127.000
2012-09-11;--:--;   2999.000
2012-09-12;--:--;   2849.000
2012-09-13;--:--;   2848.000
2012-09-14;--:--;   2868.000
2012-09-15;--:--;   2847.000
2012-09-16;--:--;   2773.000
2012-09-17;--:--;   2642.000
2012-09-18;--:--;   2561.000
2012-09-19;--:--;   2508.000
2012-09-20;--:--;   2465.000
2012-09-21;--:--;   2485.000
2012-09-22;--:--;   2594.000
2012-09-23;--:--;   2732.000
2012-09-24;--:--;   2855.000
2012-09-25;--:--;   2928.000
2012-09-26;--:--;   2979.000
2012-09-27;--:--;   3047.000
2012-09-28;--:--;   3034.000
2012-09-29;--:--;   2995.000
2012-09-30;--:--;   3002.000
2012-10-01;--:--;   3001.000
2012-10-02;--:--;   2889.000
2012-10-03;--:--;   2752.000
2012-10-04;--:--;   2777.000
2012-10-05;--:--;   2919.000
2012-10-06;--:--;   2917.000
2012-10-07;--:--;   3053.000
2012-10-08;--:--;   3173.000
2012-10-09;--:--;   3245.000
2012-10-10;--:--;   3360.000
2012-10-11;--:--;   3384.000
2012-10-12;--:--;   3414.000
2012-10-13;--:--;   3429.000
2012-10-14;--:--;   3387.000
2012-10-15;--:--;   3425.000
2012-10-16;--:--;   3558.000
2012-10-17;--:--;   3607.000
2012-10-18;--:--;   3723.000
2012-10-19;--:--;   3804.000
2012-10-20;--:--;   3875.000
2012-10-21;--:--;   3965.000
2012-10-22;--:--;   4074.000
2012-10-23;--:--;   4245.000
2012-10-24;--:--;   4401.000
2012-10-25;--:--;   4448.000
2012-10-26;--:--;   4503.000
2012-10-27;--:--;   4588.000
2012-10-28;--:--;   4673.000
2012-10-29;--:--;   4704.000
2012-10-30;--:--;   4635.000
2012-10-31;--:--;   4538.000
2012-11-01;--:--;   4498.000
2012-11-02;--:--;   4641.000
2012-11-03;--:--;   4677.000
2012-11-04;--:--;   4586.000
2012-11-05;--:--;   4533.000
2012-11-06;--:--;   4548.000
2012-11-07;--:--;   4501.000
2012-11-08;--:--;   4478.000
2012-11-09;--:--;   4350.000
2012-11-10;--:--;   4181.000
2012-11-11;--:--;   4050.000
2012-11-12;--:--;   3960.000
2012-11-13;--:--;   3991.000
2012-11-14;--:--;   4099.000
2012-11-15;--:--;   4105.000
2012-11-16;--:--;   4037.000
2012-11-17;--:--;   4087.000
2012-11-18;--:--;   4429.000
2012-11-19;--:--;   4615.000
2012-11-20;--:--;   4726.000
2012-11-21;--:--;   4789.000
2012-11-22;--:--;   4763.000
2012-11-23;--:--;   4787.000
2012-11-24;--:--;   4816.000
2012-11-25;--:--;   4736.000
2012-11-26;--:--;   4640.000
2012-11-27;--:--;   4560.000
2012-11-28;--:--;   4455.000
2012-11-29;--:--;   4368.000
2012-11-30;--:--;   4403.000
2012-12-01;--:--;   4409.000
2012-12-02;--:--;   4354.000
2012-12-03;--:--;   4370.000
2012-12-04;--:--;   4281.000
2012-12-05;--:--;   4127.000
2012-12-06;--:--;   4029.000
2012-12-07;--:--;   3923.000
2012-12-08;--:--;   3871.000
2012-12-09;--:--;   3815.000
2012-12-10;--:--;   3650.000
2012-12-11;--:--;   3535.000
2012-12-12;--:--;   3433.000
2012-12-13;--:--;   3376.000
2012-12-14;--:--;   3364.000
2012-12-15;--:--;   3394.000
2012-12-16;--:--;   3417.000
2012-12-17;--:--;   3458.000
2012-12-18;--:--;   3510.000
2012-12-19;--:--;   3434.000
2012-12-20;--:--;   3283.000
2012-12-21;--:--;   3223.000
2012-12-22;--:--;   3235.000
2012-12-23;--:--;   3299.000
2012-12-24;--:--;   3268.000
2012-12-25;--:--;   3256.000
2012-12-26;--:--;   3173.000
2012-12-27;--:--;   3101.000
2012-12-28;--:--;   3207.000
2012-12-29;--:--;   3228.000
2012-12-30;--:--;   3097.000
2012-12-31;--:--;   3002.000
2013-01-01;--:--;   2925.000
2013-01-02;--:--;   2858.000
2013-01-03;--:--;   2813.000
2013-01-04;--:--;   2781.000
2013-01-05;--:--;   2781.000
2013-01-06;--:--;   2763.000
2013-01-07;--:--;   2548.000
2013-01-08;--:--;   2409.000
2013-01-09;--:--;   2278.000
2013-01-10;--:--;   2113.000
2013-01-11;--:--;   2053.000
2013-01-12;--:--;   1987.000
2013-01-13;--:--;   1899.000
2013-01-14;--:--;   1925.000
2013-01-15;--:--;   1947.000
2013-01-16;--:--;   1837.000
2013-01-17;--:--;   1776.000
2013-01-18;--:--;   1736.000
2013-01-19;--:--;   1696.000
2013-01-20;--:--;   1780.000
2013-01-21;--:--;   1811.000
2013-01-22;--:--;   1776.000
2013-01-23;--:--;   1789.000
2013-01-24;--:--;   1828.000
2013-01-25;--:--;   1842.000
2013-01-26;--:--;   1798.000
2013-01-27;--:--;   1824.000
2013-01-28;--:--;   1903.000
2013-01-29;--:--;   1916.000
2013-01-30;--:--;   1899.000
2013-01-31;--:--;   1916.000
2013-02-01;--:--;   1912.000
2013-02-02;--:--;   1855.000
2013-02-03;--:--;   1732.000
2013-02-04;--:--;   1815.000
2013-02-05;--:--;   1974.000
2013-02-06;--:--;   1974.000
2013-02-07;--:--;   1912.000
2013-02-08;--:--;   2004.000
2013-02-09;--:--;   2229.000
2013-02-10;--:--;   2381.000
2013-02-11;--:--;   2434.000
2013-02-12;--:--;   2588.000
2013-02-13;--:--;   2655.000
2013-02-14;--:--;   2741.000
2013-02-15;--:--;   2907.000
2013-02-16;--:--;   2907.000
2013-02-17;--:--;   2916.000
2013-02-18;--:--;   2948.000
2013-02-19;--:--;   2885.000
2013-02-20;--:--;   2835.000
2013-02-21;--:--;   2849.000
2013-02-22;--:--;   2759.000
2013-02-23;--:--;   2700.000
2013-02-24;--:--;   2682.000
2013-02-25;--:--;   2637.000
2013-02-26;--:--;   2637.000
2013-02-27;--:--;   2651.000
2013-02-28;--:--;   2687.000
2013-03-01;--:--;   2592.000
2013-03-02;--:--;   2597.000
2013-03-03;--:--;   2660.000
2013-03-04;--:--;   2723.000
2013-03-05;--:--;   2732.000
2013-03-06;--:--;   2691.000
2013-03-07;--:--;   2714.000
2013-03-08;--:--;   2732.000
2013-03-09;--:--;   2642.000
2013-03-10;--:--;   2651.000
2013-03-11;--:--;   2655.000
2013-03-12;--:--;   2579.000
2013-03-13;--:--;   2601.000
2013-03-14;--:--;   2529.000
2013-03-15;--:--;   2583.000
2013-03-16;--:--;   2646.000
2013-03-17;--:--;   2763.000
2013-03-18;--:--;   2962.000
2013-03-19;--:--;   3140.000
2013-03-20;--:--;   3163.000
2013-03-21;--:--;   3223.000
2013-03-22;--:--;   3264.000
2013-03-23;--:--;   3297.000
2013-03-24;--:--;   3347.000
2013-03-25;--:--;   3301.000
2013-03-26;--:--;   3218.000
2013-03-27;--:--;   3274.000
2013-03-28;--:--;   3324.000
2013-03-29;--:--;   3269.000
2013-03-30;--:--;   3209.000
2013-03-31;--:--;   3191.000
2013-04-01;--:--;   3200.000
2013-04-02;--:--;   3154.000
2013-04-03;--:--;   3099.000
2013-04-04;--:--;   3057.000
2013-04-05;--:--;   3071.000
2013-04-06;--:--;   3034.000
2013-04-07;--:--;   2961.000
2013-04-08;--:--;   2889.000
2013-04-09;--:--;   2916.000
2013-04-10;--:--;   2903.000
2013-04-11;--:--;   2889.000
2013-04-12;--:--;   2961.000
2013-04-13;--:--;   2961.000
2013-04-14;--:--;   2939.000
2013-04-15;--:--;   2903.000
2013-04-16;--:--;   2844.000
2013-04-17;--:--;   2822.000
2013-04-18;--:--;   2808.000
2013-04-19;--:--;   2799.000
2013-04-20;--:--;   2826.000
2013-04-21;--:--;   2862.000
2013-04-22;--:--;   3016.000
2013-04-23;--:--;   3246.000
2013-04-24;--:--;   3505.000
2013-04-25;--:--;   3535.000
2013-04-26;--:--;   3490.000
2013-04-27;--:--;   3475.000
2013-04-28;--:--;   3555.000
2013-04-29;--:--;   3600.000
2013-04-30;--:--;   3580.000
2013-05-01;--:--;   3590.000
2013-05-02;--:--;   3595.000
2013-05-03;--:--;   3630.000
2013-05-04;--:--;   3705.000
2013-05-05;--:--;   3935.000
2013-05-06;--:--;   4210.000
2013-05-07;--:--;   4288.000
2013-05-08;--:--;   4479.000
2013-05-09;--:--;   4546.000
2013-05-10;--:--;   4613.000
2013-05-11;--:--;   4602.000
2013-05-12;--:--;   4692.000
2013-05-13;--:--;   4669.000
2013-05-14;--:--;   4568.000
2013-05-15;--:--;   4490.000
2013-05-16;--:--;   4490.000
2013-05-17;--:--;   4438.000
2013-05-18;--:--;   4444.000
2013-05-19;--:--;   4463.000
2013-05-20;--:--;   4516.000
2013-05-21;--:--;   4631.000
2013-05-22;--:--;   4654.000
2013-05-23;--:--;   4729.000
2013-05-24;--:--;   4826.000
2013-05-25;--:--;   4933.000
2013-05-26;--:--;   5069.000
2013-05-27;--:--;   5190.000
2013-05-28;--:--;   5271.000
2013-05-29;--:--;   5306.000
2013-05-30;--:--;   5354.000
2013-05-31;--:--;   5380.000
2013-06-01;--:--;   5407.000
2013-06-02;--:--;   5428.000
2013-06-03;--:--;   5452.000
2013-06-04;--:--;   5488.000
2013-06-05;--:--;   5505.000
2013-06-06;--:--;   5487.000
2013-06-07;--:--;   5438.000
2013-06-08;--:--;   5347.000
2013-06-09;--:--;   5205.000
2013-06-10;--:--;   5062.000
2013-06-11;--:--;   4922.000
2013-06-12;--:--;   4790.000
2013-06-13;--:--;   4672.000
2013-06-14;--:--;   4624.000
2013-06-15;--:--;   4605.000
2013-06-16;--:--;   4654.000
2013-06-17;--:--;   4658.000
2013-06-18;--:--;   4604.000
2013-06-19;--:--;   4578.000
2013-06-20;--:--;   4499.000
2013-06-21;--:--;   4448.000
2013-06-22;--:--;   4413.000
2013-06-23;--:--;   4348.000
2013-06-24;--:--;   4294.000
2013-06-25;--:--;   4210.000
2013-06-26;--:--;   4071.000
2013-06-27;--:--;   4010.000
2013-06-28;--:--;   4025.000
2013-06-29;--:--;   3986.000
2013-06-30;--:--;   3848.000
2013-07-01;--:--;   3950.000
2013-07-02;--:--;   -999.000
2013-07-03;--:--;   4084.000
2013-07-04;--:--;   4101.000
2013-07-05;--:--;   4079.000
2013-07-06;--:--;   4081.000
2013-07-07;--:--;   4037.000
2013-07-08;--:--;   3944.000
2013-07-09;--:--;   3862.000
2013-07-10;--:--;   3767.000
2013-07-11;--:--;   3698.000
2013-07-12;--:--;   3658.000
2013-07-13;--:--;   3644.000
2013-07-14;--:--;   3511.000
2013-07-15;--:--;   3386.000
2013-07-16;--:--;   3304.000
2013-07-17;--:--;   3350.000
2013-07-18;--:--;   3350.000
2013-07-19;--:--;   3286.000
2013-07-20;--:--;   3309.000
2013-07-21;--:--;   3267.000
2013-07-22;--:--;   3256.000
2013-07-23;--:--;   3309.000
2013-07-24;--:--;   3257.000
2013-07-25;--:--;   3205.000
2013-07-26;--:--;   3206.000
2013-07-27;--:--;   3174.000
2013-07-28;--:--;   3105.000
2013-07-29;--:--;   3052.000
2013-07-30;--:--;   3014.000
2013-07-31;--:--;   2935.000
2013-08-01;--:--;   2869.000
2013-08-02;--:--;   2761.000
2013-08-03;--:--;   2757.000
2013-08-04;--:--;   2829.000
2013-08-05;--:--;   2909.000
2013-08-06;--:--;   2907.000
2013-08-07;--:--;   2939.000
2013-08-08;--:--;   2849.000
2013-08-09;--:--;   2820.000
2013-08-10;--:--;   2813.000
2013-08-11;--:--;   2795.000
2013-08-12;--:--;   2819.000
2013-08-13;--:--;   2867.000
2013-08-14;--:--;   3071.000
2013-08-15;--:--;   3324.000
2013-08-16;--:--;   3456.000
2013-08-17;--:--;   3555.000
2013-08-18;--:--;   3635.000
2013-08-19;--:--;   3561.000
2013-08-20;--:--;   3549.000
2013-08-21;--:--;   3612.000
2013-08-22;--:--;   3732.000
2013-08-23;--:--;   3761.000
2013-08-24;--:--;   3790.000
2013-08-25;--:--;   3818.000
2013-08-26;--:--;   3811.000
2013-08-27;--:--;   3849.000
2013-08-28;--:--;   3905.000
2013-08-29;--:--;   3909.000
2013-08-30;--:--;   3898.000
2013-08-31;--:--;   3865.000
2013-09-01;--:--;   3818.000
2013-09-02;--:--;   3792.000
2013-09-03;--:--;   3749.000
2013-09-04;--:--;   3726.000
2013-09-05;--:--;   3759.000
2013-09-06;--:--;   3725.000
2013-09-07;--:--;   3803.000
2013-09-08;--:--;   3928.000
2013-09-09;--:--;   3936.000
2013-09-10;--:--;   4024.000
2013-09-11;--:--;   4095.000
2013-09-12;--:--;   4115.000
2013-09-13;--:--;   4165.000
2013-09-14;--:--;   4169.000
2013-09-15;--:--;   4191.000
2013-09-16;--:--;   4243.000
2013-09-17;--:--;   4255.000
2013-09-18;--:--;   4233.000
2013-09-19;--:--;   4142.000
2013-09-20;--:--;   4100.000
2013-09-21;--:--;   4055.000
2013-09-22;--:--;   4047.000
2013-09-23;--:--;   3984.000
2013-09-24;--:--;   3855.000
2013-09-25;--:--;   3734.000
2013-09-26;--:--;   3675.000
2013-09-27;--:--;   3722.000
2013-09-28;--:--;   3747.000
2013-09-29;--:--;   3681.000
2013-09-30;--:--;   3753.000
2013-10-01;--:--;   3850.000
2013-10-02;--:--;   4001.000
2013-10-03;--:--;   4117.000
2013-10-04;--:--;   4268.000
2013-10-05;--:--;   4388.000
2013-10-06;--:--;   4418.000
2013-10-07;--:--;   4399.000
2013-10-08;--:--;   4418.000
2013-10-09;--:--;   4404.000
2013-10-10;--:--;   4265.000
2013-10-11;--:--;   4154.000
2013-10-12;--:--;   4100.000
2013-10-13;--:--;   4071.000
2013-10-14;--:--;   4100.000
2013-10-15;--:--;   4166.000
2013-10-16;--:--;   4237.000
2013-10-17;--:--;   4438.000
2013-10-18;--:--;   4508.000
2013-10-19;--:--;   4574.000
2013-10-20;--:--;   4666.000
2013-10-21;--:--;   4720.000
2013-10-22;--:--;   4746.000
2013-10-23;--:--;   4844.000
2013-10-24;--:--;   4909.000
2013-10-25;--:--;   4955.000
2013-10-26;--:--;   4969.000
2013-10-27;--:--;   4972.000
2013-10-28;--:--;   4917.000
2013-10-29;--:--;   4837.000
2013-10-30;--:--;   4742.000
2013-10-31;--:--;   4693.000
2013-11-01;--:--;   4762.000
2013-11-02;--:--;   4749.000
2013-11-03;--:--;   4654.000
2013-11-04;--:--;   4661.000
2013-11-05;--:--;   4576.000
2013-11-06;--:--;   4501.000
2013-11-07;--:--;   4504.000
2013-11-08;--:--;   4639.000
2013-11-09;--:--;   4807.000
2013-11-10;--:--;   4966.000
2013-11-11;--:--;   5062.000
2013-11-12;--:--;   5094.000
2013-11-13;--:--;   5133.000
2013-11-14;--:--;   5130.000
2013-11-15;--:--;   5111.000
2013-11-16;--:--;   5097.000
2013-11-17;--:--;   5059.000
2013-11-18;--:--;   5029.000
2013-11-19;--:--;   4945.000
2013-11-20;--:--;   4847.000
2013-11-21;--:--;   4739.000
2013-11-22;--:--;   4715.000
2013-11-23;--:--;   4771.000
2013-11-24;--:--;   4722.000
2013-11-25;--:--;   4652.000
2013-11-26;--:--;   4624.000
2013-11-27;--:--;   4700.000
2013-11-28;--:--;   4847.000
2013-11-29;--:--;   4898.000
2013-11-30;--:--;   4841.000
2013-12-01;--:--;   4893.000
2013-12-02;--:--;   4876.000
2013-12-03;--:--;   4949.000
2013-12-04;--:--;   5022.000
2013-12-05;--:--;   5057.000
2013-12-06;--:--;   5099.000
2013-12-07;--:--;   5160.000
2013-12-08;--:--;   5154.000
2013-12-09;--:--;   5135.000
2013-12-10;--:--;   5166.000
2013-12-11;--:--;   5215.000
2013-12-12;--:--;   5282.000
2013-12-13;--:--;   5312.000
2013-12-14;--:--;   5270.000
2013-12-15;--:--;   5209.000
2013-12-16;--:--;   5190.000
2013-12-17;--:--;   5148.000
2013-12-18;--:--;   5034.000
2013-12-19;--:--;   4927.000
2013-12-20;--:--;   4955.000
2013-12-21;--:--;   4988.000
2013-12-22;--:--;   4921.000
2013-12-23;--:--;   4764.000
2013-12-24;--:--;   4613.000
2013-12-25;--:--;   4423.000
2013-12-26;--:--;   4283.000
2013-12-27;--:--;   4378.000
2013-12-28;--:--;   4501.000
2013-12-29;--:--;   4468.000
2013-12-30;--:--;   4389.000
2013-12-31;--:--;   4193.000
2014-01-01;--:--;   4042.000
2014-01-02;--:--;   4010.000
2014-01-03;--:--;   3851.000
2014-01-04;--:--;   3643.000
2014-01-05;--:--;   3556.000
2014-01-06;--:--;   3478.000
2014-01-07;--:--;   3487.000
2014-01-08;--:--;   3429.000
2014-01-09;--:--;   3273.000
2014-01-10;--:--;   3355.000
2014-01-11;--:--;   3474.000
2014-01-12;--:--;   3362.000
2014-01-13;--:--;   3381.000
2014-01-14;--:--;   3473.000
2014-01-15;--:--;   3521.000
2014-01-16;--:--;   3490.000
2014-01-17;--:--;   3439.000
2014-01-18;--:--;   3416.000
2014-01-19;--:--;   3341.000
2014-01-20;--:--;   3272.000
2014-01-21;--:--;   3226.000
2014-01-22;--:--;   3069.000
2014-01-23;--:--;   2908.000
2014-01-24;--:--;   2795.000
2014-01-25;--:--;   2748.000
2014-01-26;--:--;   2769.000
2014-01-27;--:--;   2873.000
2014-01-28;--:--;   2851.000
2014-01-29;--:--;   2700.000
2014-01-30;--:--;   2578.000
2014-01-31;--:--;   2568.000
2014-02-01;--:--;   2499.000
2014-02-02;--:--;   2472.000
2014-02-03;--:--;   2615.000
2014-02-04;--:--;   2686.000
2014-02-05;--:--;   2586.000
2014-02-06;--:--;   2523.000
2014-02-07;--:--;   2584.000
2014-02-08;--:--;   2622.000
2014-02-09;--:--;   2565.000
2014-02-10;--:--;   2465.000
2014-02-11;--:--;   2436.000
2014-02-12;--:--;   2472.000
2014-02-13;--:--;   2487.000
2014-02-14;--:--;   2469.000
2014-02-15;--:--;   2506.000
2014-02-16;--:--;   2518.000
2014-02-17;--:--;   2435.000
2014-02-18;--:--;   2458.000
2014-02-19;--:--;   2471.000
2014-02-20;--:--;   2329.000
2014-02-21;--:--;   2391.000
2014-02-22;--:--;   2455.000
2014-02-23;--:--;   2532.000
2014-02-24;--:--;   2581.000
2014-02-25;--:--;   2588.000
2014-02-26;--:--;   2679.000
2014-02-27;--:--;   2681.000
2014-02-28;--:--;   2741.000
2014-03-01;--:--;   2969.000
2014-03-02;--:--;   3090.000
2014-03-03;--:--;   3124.000
2014-03-04;--:--;   3373.000
2014-03-05;--:--;   3422.000
2014-03-06;--:--;   3417.000
2014-03-07;--:--;   3368.000
2014-03-08;--:--;   3352.000
2014-03-09;--:--;   3423.000
2014-03-10;--:--;   3506.000
2014-03-11;--:--;   3529.000
2014-03-12;--:--;   3689.000
2014-03-13;--:--;   3790.000
2014-03-14;--:--;   3717.000
2014-03-15;--:--;   3639.000
2014-03-16;--:--;   3602.000
2014-03-17;--:--;   3606.000
2014-03-18;--:--;   3563.000
2014-03-19;--:--;   3524.000
2014-03-20;--:--;   3525.000
2014-03-21;--:--;   3553.000
2014-03-22;--:--;   3586.000
2014-03-23;--:--;   3564.000
2014-03-24;--:--;   3490.000
2014-03-25;--:--;   3480.000
2014-03-26;--:--;   3493.000
2014-03-27;--:--;   3505.000
2014-03-28;--:--;   3530.000
2014-03-29;--:--;   3545.000
2014-03-30;--:--;   3594.000
2014-03-31;--:--;   3585.000
2014-04-01;--:--;   3505.000
2014-04-02;--:--;   3395.000
2014-04-03;--:--;   3225.000
2014-04-04;--:--;   3114.000
2014-04-05;--:--;   3071.000
2014-04-06;--:--;   2970.000
2014-04-07;--:--;   2926.000
2014-04-08;--:--;   2916.000
2014-04-09;--:--;   2875.000
2014-04-10;--:--;   2821.000
2014-04-11;--:--;   2789.000
2014-04-12;--:--;   2696.000
2014-04-13;--:--;   2542.000
2014-04-14;--:--;   2445.000
2014-04-15;--:--;   2412.000
2014-04-16;--:--;   2489.000
2014-04-17;--:--;   2522.000
2014-04-18;--:--;   2531.000
2014-04-19;--:--;   2603.000
2014-04-20;--:--;   2722.000
2014-04-21;--:--;   2766.000
2014-04-22;--:--;   2737.000
2014-04-23;--:--;   2810.000
2014-04-24;--:--;   2897.000
2014-04-25;--:--;   2923.000
2014-04-26;--:--;   3009.000
2014-04-27;--:--;   3094.000
2014-04-28;--:--;   3365.000
2014-04-29;--:--;   3591.000
2014-04-30;--:--;   3819.000
2014-05-01;--:--;   3886.000
2014-05-02;--:--;   3901.000
2014-05-03;--:--;   3940.000
2014-05-04;--:--;   4036.000
2014-05-05;--:--;   4142.000
2014-05-06;--:--;   4163.000
2014-05-07;--:--;   4232.000
2014-05-08;--:--;   4275.000
2014-05-09;--:--;   4299.000
2014-05-10;--:--;   4330.000
2014-05-11;--:--;   4367.000
2014-05-12;--:--;   4526.000
2014-05-13;--:--;   4694.000
2014-05-14;--:--;   4764.000
2014-05-15;--:--;   4844.000
2014-05-16;--:--;   4902.000
2014-05-17;--:--;   4943.000
2014-05-18;--:--;   4999.000
2014-05-19;--:--;   5035.000
2014-05-20;--:--;   5015.000
2014-05-21;--:--;   5006.000
2014-05-22;--:--;   5024.000
2014-05-23;--:--;   5023.000
2014-05-24;--:--;   4996.000
2014-05-25;--:--;   5006.000
2014-05-26;--:--;   5012.000
2014-05-27;--:--;   5033.000
2014-05-28;--:--;   5048.000
2014-05-29;--:--;   5037.000
2014-05-30;--:--;   4943.000
2014-05-31;--:--;   4821.000
2014-06-01;--:--;   4707.000
2014-06-02;--:--;   4708.000
2014-06-03;--:--;   4744.000
2014-06-04;--:--;   4673.000
2014-06-05;--:--;   4548.000
2014-06-06;--:--;   4500.000
2014-06-07;--:--;   4485.000
2014-06-08;--:--;   4428.000
2014-06-09;--:--;   4366.000
2014-06-10;--:--;   4350.000
2014-06-11;--:--;   4291.000
2014-06-12;--:--;   4291.000
2014-06-13;--:--;   4226.000
2014-06-14;--:--;   4248.000
2014-06-15;--:--;   4192.000
2014-06-16;--:--;   4075.000
2014-06-17;--:--;   4008.000
2014-06-18;--:--;   3919.000
2014-06-19;--:--;   3926.000
2014-06-20;--:--;   3855.000
2014-06-21;--:--;   3789.000
2014-06-22;--:--;   3686.000
